NAME,PRICE,SHIPPING
XFX SPEEDSTER SWFT 210 Radeon RX 6600 8GB GDDR6 PCI Express 4.0 Video Card RX-66XL8LFDQ,"€411,73 –","€52,17 Shipping"
MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Video Card RTX 3060 Ventus 3X 12G OC,"€528,35 –","€45,56 Shipping"
"EVGA GeForce RTX 3090 Ti FTW3 ULTRA GAMING, 24G-P5-4985-KR, 24GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, Includes eLeash","€2.587,05 –","€52,71 Shipping"
MSI Ventus GeForce RTX 2060 12GB GDDR6 PCI Express 3.0 x16 ATX Video Card RTX 2060 VENTUS GP 12G OC,"€471,23 –","€45,56 Shipping"
"EVGA GeForce RTX 3090 FTW3 ULTRA GAMING Video Card, 24G-P5-3987-KR, 24GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate","€2.289,55 –","€46,03 Shipping"
MSI Ventus GeForce RTX 3050 8GB GDDR6 PCI Express 4.0 Video Card RTX 3050 Ventus 2X 8G OC,"€399,83 –","€45,56 Shipping"
GIGABYTE Eagle Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-R665XTEAGLE-8GD,"€472,42 –","€45,56 Shipping"
XFX SPEEDSTER SWFT105 Radeon RX 6400 4GB GDDR6 PCI Express 4.0 Low Profile Video Card RX-64XL4SFG2,"€213,00 –","€29,78 Shipping"
GIGABYTE Gaming OC GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080GAMING OC-10GD (rev. 2.0) (LHR),"€946,04 –","€45,56 Shipping"
MSI Ventus GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Video Card RTX 3060 Ti VENTUS 2X 8G OCV1 LHR,"€667,58 –","€45,56 Shipping"
MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Video Card RTX 3060 Ventus 2X 12G OC,"€505,74 –","€45,56 Shipping"
"XFX SPEEDSTER MERC319 AMD Radeon RX 6900 XT LIMITED BLACK Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2, RX-69XTACSD9","€1.585,07 –","€54,84 Shipping"
MSI Ventus GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card RTX 3080 VENTUS 3X PLUS 10G OC LHR,"€996,02 –","€45,20 Shipping"
MSI Ventus GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 x16 Video Card GTX 1660 SUPER VENTUS XS OC,"€426,01 –","€45,56 Shipping"
ASRock Radeon RX 6600 8GB PCI Express 4.0 Video Card RX6600 CLD 8G,"€389,12 –","€45,56 Shipping"
SAPPHIRE Pulse Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card 11309-03-20G,"€509,31 –","€34,45 Shipping"
MSI Mech Radeon RX 6600 8GB PCI Express 4.0 Video Card RX 6600 MECH 2X 8G,"€410,54 –","€45,56 Shipping"
"GIGABYTE GeForce RTX 3050 GAMING OC 8G Graphics Card, 3x WINDFORCE Fans, 8GB GDDR6 128-bit GDDR6, GV-N3050GAMING OC-8GD Video Card","€411,73 –","€45,56 Shipping"
GIGABYTE GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 x16 ATX Video Card GV-N166SOC-6GD,"€378,41 –","€45,56 Shipping"
SAPPHIRE Nitro+ Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card 11309-01-20G,"€470,04 –","€34,45 Shipping"
"GIGABYTE Radeon RX 6600 EAGLE 8G Graphics Card, WINDFORCE 3X Cooling System, 8GB 128-bit GDDR6, GV-R66EAGLE-8GD Video Card","€389,12 –","€45,56 Shipping"
"GIGABYTE Radeon RX 6700 XT GAMING OC 12G Graphics Card, WINDFORCE 3X Cooling System, 12GB 192-bit GDDR6, GV-R67XTGAMING OC-12GD Video Card","€644,97 –","€45,56 Shipping"
ASRock Challenger D Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 Video Card RX6600XT CLD 8GO,"€460,52 –","€45,56 Shipping"
SAPPHIRE PULSE Radeon RX 6600 8GB GDDR6 PCI Express 4.0 ATX Video Card 11310-01-20G,"€421,25 –","€34,45 Shipping"
"GIGABYTE Radeon RX 6600 XT GAMING OC PRO 8G Graphics Card, WINDFORCE 3X Cooling System, 8GB 128-bit GDDR6, GV-R66XTGAMINGOC PRO-8GD Video Card","€470,04 –","€45,56 Shipping"
ASRock Challenger Pro Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 Video Card RX6600XT CLP 8GO,"€661,63 –","€52,17 Shipping"
MSI Gaming GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 x16 Video Card GTX 1660 SUPER GAMING X,"€420,06 –","€45,20 Shipping"
"GIGABYTE Radeon RX 6700 XT EAGLE 12G Graphics Card, WINDFORCE 3X Cooling System, 12GB 192-bit GDDR6, GV-R67XTEAGLE-12GD Video Card","€649,73 –","€45,20 Shipping"
ASRock Phantom Gaming D Radeon RX 6500 XT 4GB GDDR6 PCI Express 4.0 Video Card RX6500XT PGD 4GO,"€248,70 –","€46,60 Shipping"
"EVGA GeForce RTX 3050 XC GAMING Video Card, 08G-P5-3553-KR, 8GB GDDR6, Dual-Fan, Metal Backplate","€401,02 –","€35,25 Shipping"
Sapphire NITRO+ AMD RADEON RX 6900 XT SE GAMING OC Graphics Card With 16GB GDDR6 HDMI / TRIPLE DP,"€1.170,95 –","€51,76 Shipping"
"EVGA GeForce RTX 3070 Ti FTW3 ULTRA GAMING Video Card, 08G-P5-3797-KL, 8GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate","€1.006,73 –","€45,39 Shipping"
GIGABYTE Gaming GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 ATX Video Card GV-N307TGAMING OC-8GD,"€821,09 –","€46,03 Shipping"
"EVGA FTW3 ULTRA GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 ATX Video Card, LHR 12G-P5-4877-KL","€1.550,56 –","€46,03 Shipping"
SAPPHIRE Toxic Radeon RX 6900 XT 16GB GDDR6 PCI Express 4.0 ATX Video Card 11308-13-20G,"€1.207,84 –","€74,98 Shipping"
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 PCI Express 3.0 x16 ATX Video Cards GV-N105TD5-4GD,"€236,80 –","€45,56 Shipping"
MSI Gaming GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 GAMING Z TRIO 10G LHR,"€1.056,71 –","€48,44 Shipping"
"GIGABYTE Radeon RX 6800 XT GAMING OC 16G Graphics Card, WINDFORCE 3X Cooling System, 16GB 256-bit GDDR6, GV-R68XTGAMING OC-16GD Video Card, Powered by AMD RDNA 2, HDMI 2.1","€938,90 –","€45,56 Shipping"
MSI Gaming GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card RTX 3090 GAMING X TRIO 24G,"€2.107,48 –","€45,19 Shipping"
"XFX SPEEDSTER QICK319 AMD Radeon RX 6700 XT BLACK Gaming Graphics Card with 12GB GDDR6, HDMI 3 x DP, AMD RDNA 2","€709,23 –","€54,84 Shipping"
"EVGA GeForce RTX 3080 Ti FTW3 ULTRA GAMING Video Card, 12G-P5-3967-KR, 12GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate","€1.681,46 –","€45,39 Shipping"
GIGABYTE Vision OC GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3060VISION OC-12GD (rev. 2.0) (LHR),"€585,47 –","€45,20 Shipping"
GIGABYTE Gaming OC GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3060GAMING OC-12GD (rev. 2.0) (LHR),"€518,83 –","€46,60 Shipping"
"ASRock Radeon RX 6700 XT Challenger D Gaming Graphic Card, 12GB GDDR6 VRAM, AMD RDNA2 (RX6700XT CLD 12G)","€589,04 –","€45,56 Shipping"
"GIGABYTE AORUS Radeon RX 6700 XT ELITE 12G Graphics Card, WINDFORCE 3X Cooling System, 12GB 192-bit GDDR6, GV-R67XTAORUS E-12GD Video Card","€705,66 –","€45,20 Shipping"
MSI Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 3080 Ti Gaming X Trio 12G,"€1.467,26 –","€48,44 Shipping"
SAPPHIRE PULSE Radeon RX 6500 XT 4GB GDDR6 PCI Express 4.0 ATX Video Card 11314-01-20G,"€270,12 –","€34,45 Shipping"
SAPPHIRE Toxic Radeon RX 6900 XT 16GB GDDR6 PCI Express 4.0 ATX Video Card 11308-06-20G,"€2.184,83 –","€83,02 Shipping"
MSI Gaming GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 Video Card RTX 3070 Ti Gaming X Trio 8G,"€904,39 –","€48,44 Shipping"
GIGABYTE AORUS GeForce RTX 3060 ELITE 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3060AORUS E-12GD (rev. 2.0) (LHR),"€552,15 –","€45,56 Shipping"
"ZOTAC GAMING GeForce GTX 1650 OC 4GB GDDR6 128-bit Gaming Graphics Card, Super Compact, ZT-T16520F-10L","€329,62 –","€34,45 Shipping"
MSI Ventus GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 Ti Ventus 3X 12G OC,"€1.408,95 –","€45,56 Shipping"
"GIGABYTE GeForce RTX 3050 EAGLE OC 8G Graphics Card, 2x WINDFORCE Fans, 8GB GDDR6 128-bit GDDR6, GV-N3050EAGLE OC-8GD Video Card","€387,93 –","€45,56 Shipping"
"EVGA GeForce RTX 3070 FTW3 ULTRA GAMING Video Card, 08G-P5-3767-KL, 8GB GDDR6, iCX3 Technology, ARGB LED, Metal Backplate, LHR","€847,27 –","€46,60 Shipping"
Sapphire Nitro+ AMD Radeon RX 6700 XT Gaming OC 12GB GDDR6 HDMI / Triple DP (11306-01-20G),"€672,34 –","€51,88 Shipping"
PowerColor Fighter Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card 6600XT 8GBD6-3DH,"€508,12 –","€45,56 Shipping"
GIGABYTE Vision GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 ATX Video Card GV-N307TVISION OC-8GD,"€882,97 –","€45,56 Shipping"
MSI Ventus GeForce RTX 2060 6GB GDDR6 PCI Express 3.0 x16 ATX Video Card RTX 2060 VENTUS GP OC,"€458,14 –","€45,56 Shipping"
GIGABYTE AORUS GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 ATX Video Card GV-N307TAORUS M-8GD,"€944,85 –","€56,10 Shipping"
"GIGABYTE AORUS Radeon RX 6800 XT MASTER 16G Graphics Card, MAX-COVERED Cooling, 16GB 256-bit GDDR6, GV-R68XTAORUS M-16GD Video Card","€998,40 –","€45,56 Shipping"
"XFX SPEEDSTER SWFT309 AMD Radeon RX 6700 XT CORE Gaming Graphics Card with 12GB GDDR6 HDMI 3xDP, AMD RDNA 2 (RX-67XTYJFDV)","€625,93 –","€54,84 Shipping"
VisionTek Radeon HD 6570 1GB GDDR3 PCI Express 2.0 x16 Video Card 901491,"€67,82 –","€41,07 Shipping"
GIGABYTE Eagle Radeon RX 6500 XT 4GB GDDR6 PCI Express 4.0 ATX Video Card GV-R65XTEAGLE-4GD,"€224,90 –","€34,45 Shipping"
MSI Mech Radeon RX 6700 XT 12GB GDDR6 PCI Express 4.0 Video Card RX 6700 XT MECH 2X 12G,"€586,66 –","€45,56 Shipping"
"Sapphire Pulse AMD RADEON RX 6800 GAMING GRAPHICS CARD WITH 16GB GDDR6, AMD RDNA 2 (11305-02-20G)","€936,52 –","€52,17 Shipping"
ASRock OC Formula Radeon RX 6950 XT 16GB GDDR6 PCI Express 4.0 Video Card RX6950XT OCF 16G,"€1.299,47 –","€56,10 Shipping"
"GIGABYTE GeForce GT 730 GV-N730D3-2GI (rev. 3.0) Graphics Card, 2GB 64-bit GDDR3, GV-N730D3-2GI REV3.0 Video Card","€84,48 –","€45,53 Shipping"
"SAPPHIRE PULSE AMD Radeon RX 6800 XT Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2 (SKU#11304-03-20G)","€994,83 –","€51,76 Shipping"
MSI Ventus GeForce GTX 1650 4GB GDDR6 PCI Express 3.0 x16 Video Card GTX 1650 D6 Ventus XS OC,"€247,51 –","€34,45 Shipping"
MSI Gaming GeForce RTX 3050 8GB GDDR6 PCI Express 4.0 Video Card RTX 3050 Gaming X 8G,"€422,44 –","€45,56 Shipping"
MSI Ventus GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 Video Card RTX 3070 Ti Ventus 3X 8G OC,"€886,54 –","€45,56 Shipping"
GIGABYTE Gaming OC Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-R675XTGAMING OC-12GD,"€649,73 –","€46,60 Shipping"
GIGABYTE AORUS GeForce RTX 3070 MASTER 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3070AORUS M-8GD (rev. 2.0) (LHR),"€766,35 –","€45,56 Shipping"
GIGABYTE Vision OC GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080VISION OC-10GD (rev. 2.0) (LHR),"€946,04 –","€45,56 Shipping"
SAPPHIRE PULSE Radeon RX 6400 4GB GDDR6 PCI Express 4.0 Low Profile Video Card 11315-01-20G,"€199,91 –","€34,19 Shipping"
MSI GeForce 210 1GB DDR3 PCI Express 2.0 x16 Low Profile Ready Video Card N210-MD1G/D3,"€59,49 –","€34,19 Shipping"
MSI Gaming GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 Video Card 3070 GAMING Z TRIO 8G LHR,"€813,95 –","€48,41 Shipping"
"ASRock Radeon RX 6800 XT Phantom Gaming D Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2 (RX6800XT PGD 16GO)","€946,04 –","€52,17 Shipping"
SAPPHIRE Radeon RX 550 DirectX 12 100414P4GL 4GB 128-Bit GDDR5 Video Card,"€177,30 –","€34,45 Shipping"
ASRock Challenger Pro Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 Video Card RX6750XT CLP 12GO,"€649,73 –","€52,17 Shipping"
SAPPHIRE NITRO+ Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 ATX Video Card 11318-01-20G,"€768,73 –","€52,17 Shipping"
GIGABYTE AORUS GeForce RTX 3060 Ti ELITE 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N306TAORUS E-8GD (rev. 2.0) (LHR),"€762,78 –","€45,56 Shipping"
MSI Ventus GeForce RTX 2060 SUPER 8GB GDDR6 PCI Express 3.0 x16 Video Card RTX 2060 SUPER VENTUS GP OC,"€586,66 –","€45,14 Shipping"
MSI GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 x16 Video Card GTX 1660 SUPER GAMING,"€461,71 –","€45,56 Shipping"
Sapphire Pulse AMD Radeon RX 6600 Gaming 8GB GDDR6 HDMI / DP LITE EDITION Video Card 11310-04-20G,"€365,32 –","€34,45 Shipping"
ZOTAC AMP Extreme Holo GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card ZT-A30810B-10P,"€1.760,00 –","€54,33 Shipping"
GIGABYTE Eagle OC GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3060EAGLE OC-12GD (rev. 2.0) (LHR),"€470,04 –","€45,56 Shipping"
GIGABYTE Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TGAMING OC-12GD,"€1.299,47 –","€45,19 Shipping"
GIGABYTE Vision OC GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3070VISION OC-8GD (rev. 2.0) (LHR),"€704,47 –","€45,56 Shipping"
GIGABYTE Vision OC GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N306TVISION OC-8GD (rev. 2.0) (LHR),"€730,65 –","€45,56 Shipping"
MSI Gaming Radeon RX 6900 XT 16GB GDDR6 PCI Express 4.0 Video Card RX 6900 XT Gaming X Trio 16G,"€1.056,71 –","€48,06 Shipping"
ASRock OC Formula Radeon RX 6900 XT 16GB GDDR6 PCI Express 4.0 ATX Video Card RX6900XT OCF 16G,"€1.170,95 –","€54,84 Shipping"
"GIGABYTE GeForce RTX 3090 GAMING OC 24G Video Card, GV-N3090GAMING OC-24GD","€1.876,62 –","€45,56 Shipping"
MSI Gaming Radeon RX 6700 XT 12GB GDDR6 PCI Express 4.0 Video Card RX 6700 XT GAMING X 12G,"€634,26 –","€45,56 Shipping"
"ZOTAC GAMING GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card, Super Compact, ZT-T16600K-10M","€399,83 –","€35,24 Shipping"
MSI Ventus GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 Video Card RTX 3070 Ventus 2X 8G OC LHR,"€717,56 –","€45,39 Shipping"
GIGABYTE Gaming OC GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3070GAMING OC-8GD (rev. 2.0) (LHR),"€704,47 –","€45,56 Shipping"
GIGABYTE AORUS GeForce RTX 3090 Ti XTREME WATERFORCE 24GB GDDR6X PCI Express 4.0 ATX Video Card GV-N309TAORUSX W-24GD,"€2.596,57 –","€55,30 Shipping"
"GIGABYTE Radeon RX 6800 GAMING OC 16G Graphics Card, WINDFORCE 3X Cooling System, 16GB 256-bit GDDR6, GV-R68GAMING OC-16GD Video Card, Powered by AMD RDNA 2, HDMI 2.1","€880,59 –","€45,56 Shipping"
"EVGA GeForce RTX 3080 Ti XC3 ULTRA GAMING Video Card, 12G-P5-3955-KR, 12GB GDDR6X, iCX3 Cooling, ARGB LED, Metal Backplate","€1.613,63 –","€46,60 Shipping"
"SAPPHIRE NITRO+ AMD RADEON RX 6900 XT OC Gaming Graphics Card WITH 16GB GDDR6, 11308-01-20G","€1.176,90 –","€51,98 Shipping"
ASRock Challenger Radeon RX 6400 4GB GDDR6 PCI Express 4.0 ITX Video Card RX6400 CLI 4G,"€201,10 –","€34,45 Shipping"
"ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge OC LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Active Fan Control, FREEZE Fan Stop ZT-A30610H-10MLHR","€703,28 –","€34,19 Shipping"
GIGABYTE Gaming GeForce RTX 3090 Ti 24GB GDDR6X PCI Express 4.0 ATX Video Card GV-N309TGAMING OC-24GD,"€2.346,67 –","€54,84 Shipping"
EVGA GeForce GT 730 2GB GDDR5 PCI Express 2.0 Low Profile Video Card 02G-P3-3733-KR,"€97,57 –","€35,34 Shipping"
GIGABYTE GAMING OC Radeon RX 6500 XT 4GB GDDR6 PCI Express 4.0 ATX Video Card GV-R65XTGAMING OC-4GD,"€235,61 –","€45,56 Shipping"
GIGABYTE AORUS GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080AORUS M-12GD,"€1.173,33 –","€52,17 Shipping"
"GIGABYTE Radeon RX 6700 XT EAGLE OC 12G Graphics Card, WINDFORCE 3X Cooling System, 12GB 192-bit GDDR6, GV-R67XTEAGLE OC-12GD Video Card","€1.079,32 –","€45,56 Shipping"
MSI Ventus GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support Video Card RTX 3090 VENTUS 3X 24G OC,"€1.994,43 –","€45,56 Shipping"
PowerColor Fighter Radeon RX 6600 8GB GDDR6 PCI Express 4.0 ATX Video Card AXRX 6600 8GBD6-3DH,"€402,21 –","€34,45 Shipping"
MSI Suprim GeForce RTX 3090 Ti 24GB GDDR6X PCI Express 4.0 SLI Support ATX Video Card RTX 3090 TI SUPRIM X 24G,"€2.345,48 –","€54,84 Shipping"
"XFX SPEEDSTER SWFT319 AMD Radeon RX 6800 XT CORE Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2","€956,75 –","€56,10 Shipping"
"ASRock Radeon RX 6900 XT PHANTOM GAMING D Graphics Card 16GB GDDR6, AMD RDNA2 (RX6900XT PGD 16GO)","€1.120,97 –","€54,84 Shipping"
MSI Ventus GeForce GTX 1650 4GB GDDR5 PCI Express 3.0 Video Card GTX 1650 VENTUS XS 4G OCV1,"€247,51 –","€45,20 Shipping"
"Visiontek Radeon HD 7750 SFF 1GB DDR3 3M (2 x HDMI, Mini DP), 900574","€170,16 –","€40,68 Shipping"
VisionTek Radeon 5450 1GB DDR3 PCI Express 2.1 x16 ATX Video Card 900860,"€78,53 –","€38,97 Shipping"
GIGABYTE AORUS Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-R675XTAORUS E-12GD,"€685,43 –","€45,56 Shipping"
