NAME,PRICE,SHIPPING
MSI Gaming GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 GAMING Z TRIO 12G LHR,"€1.232,83 –","€48,44 Shipping"
MSI Ventus GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 x16 Video Card GTX 1660 SUPER VENTUS XS,"€387,93 –","€45,20 Shipping"
PowerColor AMD Radeon RX 6500XT ITX Gaming Graphics Card 4GB GDDR6,"€236,80 –","€41,07 Shipping"
"ZOTAC GAMING GeForce RTX 3090 Trinity OC 24GB GDDR6X 384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, SPECTRA 2.0 RGB Lighting, ZT-A30900J-10P","€2.108,67 –","€51,77 Shipping"
MSI Ventus GeForce GTX 1650 4GB GDDR6 PCI Express 3.0 x16 Video Card GTX 1650 D6 VENTUS XS,"€247,51 –","€55,19 Shipping"
GIGABYTE AORUS GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080AORUSX W-12GD,"€1.408,95 –","€55,19 Shipping"
GIGABYTE Eagle GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 ATX Video Card GV-N307TEAGLE OC-8GD,"€824,66 –","€45,56 Shipping"
"Visiontek Radeon HD 7750 2GB GDDR5 6M (6 x Mini DP), 900614","€268,93 –","€41,97 Shipping"
GIGABYTE Gaming OC Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-R665XTGAMING OC-8GD,"€496,22 –","€45,56 Shipping"
GIGABYTE VISION OC GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TVISION OC-12GD,"€1.407,76 –","€45,56 Shipping"
ZOTAC AMP Extreme Holo GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 ATX Video Card ZT-A30710B-10P,"€1.056,71 –","€54,84 Shipping"
"EVGA GeForce RTX 3080 12GB XC3 ULTRA GAMING, 12G-P5-4865-KL, 12GB GDDR6X, iCX3 Cooling, ARGB LED, Metal Backplate, LHR","€1.576,74 –","€46,60 Shipping"
"EVGA GeForce RTX 3060 XC BLACK GAMING, 12G-P5-3655-KR, 12GB GDDR6, Dual-Fan","€485,51 –","€45,19 Shipping"
"GIGABYTE Radeon RX 6900 XT GAMING OC Video Card, GV-R69XTGAMING OC-16GD","€1.255,44 –","€45,56 Shipping"
Sapphire Pulse AMD Radeon RX 6700 XT Gaming 12GB GDDR6 HDMI / Triple DP (11306-02-20G),"€649,73 –","€45,56 Shipping"
GIGABYTE Gaming GeForce RTX 3090 Ti 24GB GDDR6X PCI Express 4.0 ATX Video Card GV-N309TGAMING-24GD,"€2.228,86 –","€54,84 Shipping"
MSI Mech Radeon RX 6700 XT 12GB GDDR6 PCI Express 4.0 Video Card RX 6700 XT MECH 2X 12G OC,"€598,56 –","€45,56 Shipping"
MSI Ventus GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 Video Card RTX 3080 VENTUS 3X PLUS 12G OC LHR,"€1.180,47 –","€45,56 Shipping"
MSI Gaming Radeon RX 6800 16GB GDDR6 PCI Express 4.0 CrossFireX Support Video Card RX 6800 GAMING X TRIO 16G,"€880,59 –","€48,44 Shipping"
GIGABYTE Eagle OC GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3070EAGLE OC-8GD (rev. 2.0) (LHR),"€825,85 –","€45,53 Shipping"
"GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE WB 10G (rev. 2.0) Graphics Card, WATERFORCE Water Block Cooling System, 10GB 320-bit GDDR6X, GV-N3080AORUSX WB-10GD Rev2.0 Video Card (LHR)","€1.174,52 –","€52,17 Shipping"
GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080AORUSX W-10GD (rev. 2.0) (LHR),"€1.174,52 –","€55,19 Shipping"
GIGABYTE Eagle OC GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N306TEAGLE OC-8GD (rev. 2.0) (LHR),"€705,66 –","€45,39 Shipping"
"EVGA GeForce RTX 3090 Ti FTW3 GAMING, 24G-P5-4983-KR, 24GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, Includes eLeash","€2.528,74 –","€51,98 Shipping"
MSI Gaming Radeon RX 6800 XT 16GB GDDR6 PCI Express 4.0 CrossFireX Support Video Card RX 6800 XT GAMING X TRIO 16G,"€998,40 –","€48,05 Shipping"
MSI Gaming GeForce RTX 3090 Ti 24GB GDDR6X PCI Express 4.0 SLI Support ATX Video Card RTX 3090 TI GAMING X TRIO 24G,"€2.288,36 –","€52,17 Shipping"
MSI Gaming GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 Video Card RTX 3070 GAMING TRIO PLUS 8G LHR,"€878,21 –","€48,06 Shipping"
"EVGA GeForce RTX 3090 Ti FTW3 BLACK GAMING, 24G-P5-4981-KR, 24GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, Includes eLeash","€2.426,40 –","€53,37 Shipping"
"PowerColor Fighter AMD Radeon RX 6700 XT Gaming Graphics Card with 12GB GDDR6 Memory, Powered by AMD RDNA 2, HDMI 2.1 (AXRX 6700XT 12GBD6-3DH)","€649,73 –","€35,25 Shipping"
MSI GeForce GTX 1050 Ti 4GB GDDR5 PCI Express 3.0 x16 Video Card GTX 1050 Ti GAMING 4G,"€283,21 –","€45,20 Shipping"
ZOTAC TRINITY OC LHR GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card ZT-A30800J-10PLHR,"€1.423,23 –","€59,39 Shipping"
"GIGABYTE AORUS Radeon RX 6900 XT MASTER 16G (rev. 2.0) Graphics Card, MAX-COVERED Cooling, 16GB 256-bit GDDR6, GV-R69XTAORUS M-16GD Rev2.0 Video Card","€1.643,38 –","€45,56 Shipping"
GIGABYTE AORUS Radeon RX 6900 XT 16GB GDDR6 PCI Express 4.0 ATX Video Card GV-R69XTAORUSX WB-16GD,"€2.111,06 –","€52,17 Shipping"
GIGABYTE Eagle GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TEAGLE OC-12GD,"€1.299,47 –","€45,56 Shipping"
MSI Gaming Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 Video Card RX 6650 XT GAMING X 8G,"€531,92 –","€45,56 Shipping"
"ZOTAC GAMING GeForce RTX 3090 Ti AMP Extreme Holo 24GB GDDR6X 384-bit 21 Gbps PCIE 4.0 Gaming Graphics Card, HoloBlack, IceStorm 2.0 Advanced Cooling, SPECTRA 2.0 RGB Lighting, ZT-A30910B-10P","€2.478,76 –","€54,84 Shipping"
MSI Mech Radeon RX 6500 XT 4GB GDDR6 PCI Express 4.0 Video Card RX 6500 XT MECH 2X 4G OC,"€241,56 –","€45,56 Shipping"
"ASRock Radeon RX 6800 Phantom Gaming D Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2 (RX6800 PGD 16GO)","€896,06 –","€52,17 Shipping"
MSI GeForce GT 730 4GB DDR3 PCI Express 2.0 x16 Video Card N730K-4GD3/OCV1,"€164,21 –","€34,45 Shipping"
GIGABYTE AORUS GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX GAMING BOX GV-N3080IXEB-10GD (rev. 2.0) (LHR),"€1.173,33 –","€74,38 Shipping"
MSI Gaming Radeon RX 6800 XT 16GB GDDR6 PCI Express 4.0 Video Card RX 6800 XT Gaming Z Trio 16G,"€998,40 –","€48,44 Shipping"
MSI GeForce GT 730 2GB DDR3 PCI Express 2.0 Low Profile Video Card N730K-2GD3H/LPV1,"€129,70 –","€34,45 Shipping"
"GIGABYTE AORUS GeForce RTX 3090 XTREME WATERFORCE WB 24G Graphics Card, WATERFORCE Water Block Cooling System, 24GB 384-bit GDDR6X, GV-N3090AORUSX WB-24GD Video Card","€2.671,54 –","€51,77 Shipping"
ASRock Phantom Gaming D Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 Video Card RX6750XT PGD 12GO,"€744,93 –","€53,37 Shipping"
MSI Ventus GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 Video Card RTX 3070 Ventus 3X 8G OC LHR,"€787,77 –","€52,43 Shipping"
MSI Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 Ti GAMING TRIO 12G,"€1.735,01 –","€48,44 Shipping"
ASRock Challenger D Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 Video Card RX6650XT CLD 8GO,"€472,42 –","€45,56 Shipping"
SAPPHIRE PULSE Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 ATX Video Card 11318-03-20G,"€717,56 –","€53,37 Shipping"
XFX SPEEDSTER MERC319 Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 Video Card RX-675XYTBDP,"€673,53 –","€54,84 Shipping"
VisionTek Radeon 5450 2GB DDR3 PCI Express 2.1 x16 ATX Video Card 900861,"€84,48 –","€40,71 Shipping"
XFX SPEEDSTER QICK308 Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 Video Card RX-665X8LUDY,"€497,41 –","€45,56 Shipping"
"GIGABYTE AORUS GeForce RTX 3050 ELITE 8G Graphics Card, 3x WINDFORCE Fans, 8GB 128-bit GDDR6, GV-N3050AORUS E-8GD Video Card","€446,24 –","€45,56 Shipping"
GIGABYTE AORUS GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080AORUSX WB-12GD,"€1.408,95 –","€54,10 Shipping"
SAPPHIRE PULSE Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card 11319-03-20G,"€527,16 –","€34,19 Shipping"
PowerColor Radeon RX 550 2GB GDDR5 PCI Express 3.0 Low Profile Video Card AXRX 550 2GBD5-HLE,"€118,99 –","€35,25 Shipping"
"GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE WB 10G Graphics Card, WATERFORCE Water Block Cooling System, 10GB 320-bit GDDR6X, GV-N3080AORUSX WB-10GD Video Card","€1.429,18 –","€45,56 Shipping"
MSI Radeon RX 6400 4GB GDDR6 PCI Express 4.0 Video Card RX 6400 AERO ITX 4G,"€207,05 –","€45,56 Shipping"
PNY NVIDIA RTX A2000 Graphic Card 12 GB GDDR6 Low-profile 192 bit Bus Width PCI Express 4.0 x16 Mini DisplayPort VCNRTXA200012GBPB,"€1.009,11 –","€52,89 Shipping"
ZOTAC ArcticStorm GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support ATX Video Card ZT-A30900Q-30P,"€2.815,53 –","€52,17 Shipping"
MSI Ventus GeForce GTX 1650 4GB GDDR5 PCI Express 3.0 x16 Video Card GTX 1650 VENTUS XS 4G,"€247,51 –","€45,56 Shipping"
MSI GeForce GTX 1650 4GB GDDR6 PCI Express 3.0 x16 Video Card G165D6VXSC,"€321,29 –","€52,82 Shipping"
MSI Mech Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 Video Card RX 6750 XT MECH 2X 12G OC,"€669,96 –","€45,56 Shipping"
HP NVIDIA Quadro T1000 4GB GDDR6 PCIe Graphic Card 20X22AT,"€511,69 –","€40,62 Shipping"
HP Radeon Pro WX 3200 Graphic Card - 4 GB GDDR5 - Low-profile - 128 bit Bus Width,"€258,22 –","€38,81 Shipping"
MSI Suprim GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 x16 Video Card RTX 3070 Ti SUPRIM X 8G,"€917,48 –","€53,37 Shipping"
VisionTek Radeon 7750 SFF 2GB GDDR5 4M (4 x miniDP) (900798),"€236,80 –","€41,20 Shipping"
VisionTek Radeon RX 550 2GB GDDR5 PCI Express 3.0 CrossFireX Support Video Card 901466,"€217,76 –","€41,20 Shipping"
MSI Mech Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card RX 6600 XT MECH 2X 8G OC,"€483,13 –","€45,39 Shipping"
GIGABYTE Eagle Radeon RX 6400 4GB GDDR6 PCI Express 4.0 Video Card GV-R64EAGLE-4GD,"€227,28 –","€34,77 Shipping"
"EVGA GeForce RTX 3080 FTW3 ULTRA GAMING Video Card, 10G-P5-3897-KL, 10GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate, LHR","€1.111,45 –","€46,15 Shipping"
XFX SPEEDSTER MERC308 Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 Video Card RX-665X8TBDY,"€509,31 –","€45,56 Shipping"
SAPPHIRE NITRO+ Radeon RX 6950 XT 16GB GDDR6 PCI Express 4.0 ATX Video Card 11317-02-20G,"€1.417,28 –","€52,85 Shipping"
"EVGA GeForce RTX 2060 12GB XC GAMING, 12G-P4-2263-KR, 12GB GDDR6, Dual Fans, Metal Backplate","€555,72 –","€52,28 Shipping"
GIGABYTE Gaming OC GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N306TGAMING OC-8GD REV 2.0 (LHR),"€693,76 –","€45,51 Shipping"
ASRock Challenger D Radeon RX 6700 XT 12GB GDDR6 PCI Express 4.0 Video Card RX6700XT CLD 12GO,"€1.004,35 –","€45,56 Shipping"
"Visiontek Radeon 6350 SFF 1GB DDR3 3M DMS59 (2 x DVI-I, miniDP) w/ 2 x DVI-I to VGA Adapter, 900456","€94,00 –","€41,20 Shipping"
VisionTek Radeon HD 7750 2GB GDDR5 PCI Express x16 Video Card w/ 6x mDP to HDMI active adapters 900614-HDMIKIT,"€379,60 –","€52,28 Shipping"
VisionTek Radeon 5570 SFF 1GB DDR3 4M VHDCI VGA (4 x VGA) (900366),"€192,77 –","€41,12 Shipping"
GIGABYTE Radeon RX 6400 4GB GDDR6 PCI Express 4.0 Low Profile Video Card GV-R64D6-4GL,"€227,28 –","€34,77 Shipping"
VisionTek Radeon RX560 SFF 4M 2GB GDDR5 (4X Mini DP) - 901443,"€220,14 –","€40,69 Shipping"
PowerColor Radeon RX 6400 4GB GDDR6 PCI Express 4.0 CrossFireX Support Low Profile Video Card AXRX 6400 LP 4GBD6-DH,"€213,00 –","€35,25 Shipping"
MSI GTX 1050 TI 4GT OC GeForce GTX 1050 Ti Graphic Card - 1.34 GHz Core - 1.46 GHz Boost Clock - 4 GB GDDR5,"€261,79 –","€52,35 Shipping"
"Visiontek Radeon HD 5570 SFF 1GB DDR3 4M VHDCI DVI (4 x DVI-D), 900345","€189,20 –","€51,77 Shipping"
Nvidia T600 4GB mini DP*4 Graphics Card,"€304,63 –","€53,46 Shipping"
SAPPHIRE NITRO+ Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card 11319-01-20G,"€574,76 –","€46,15 Shipping"
VisionTek Radeon RX 550 4GB GDDR5 PCI Express 3.0 x8 Video Card 901507,"€252,27 –","€45,87 Shipping"
NVIDIA RTX A6000 - graphics card - RTX A6000 - 48 GB,"€7.230,43 –","€51,79 Shipping"
HP RTX A4000 16GB GDDR6 PCI Express 4.0 x16 Video Card 20X24AT,"€1.638,62 –","€60,34 Shipping"
VisionTek AMD Radeon RX 550 4GB GDDR5 4xDisplayPort Graphics Card 901458,"€327,24 –","€31,60 Shipping"
NVIDIA T600 - graphics card - T600 - 4 GB,"€280,83 –","€52,08 Shipping"
SAPPHIRE NITRO+ PURE Radeon RX 6950 XT 16GB GDDR6 PCI Express 4.0 ATX Video Card 11317-04-20G,"€1.533,90 –","€52,14 Shipping"
"NVIDIA T1000 - Graphics Card - T1000 - 4 GB GDDR6 - PCIe 3.0 X16 - 4 X DisplayPort - For ThinkStation P350 30E3, 30E4; P520 30BQ; P620 30E0, 30E1 - 4X61E26088","€499,79 –","€52,89 Shipping"
PNY GeForce RTX 3070 8GB XLR8 Gaming Revel Epic-X RGB Triple Fan Graphics Card LHR VCG30708LTFXPPB,"€1.073,37 –","€46,46 Shipping"
GIGABYTE GeForce RTX 2060 6GB GDDR6 Video Card GV-N2060D6-6GD REV2.0  (ABS Only) - OEM,"€708,04 –","€45,56 Shipping"
"Visiontek Radeon 6350 SFF 1GB DDR3 (DVI-I, HDMI, VGA), 900484","€74,96 –","€38,88 Shipping"
GIGABYTE AORUS GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3060AORUS E-12GD,"€570,00 –","€45,56 Shipping"
PNY XLR8 GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card VCG3080T12TFXPPB,"€2.228,86 –","€52,52 Shipping"
"PNY GeForce RTX 3060 12GB XLR8 Gaming REVEL EPIC-X RGB Dual Fan Graphics Card, VCG306012DFXPPB","€761,59 –","€46,60 Shipping"
SAPPHIRE Toxic Radeon RX 6950 XT 16GB GDDR6 PCI Express 4.0 ATX Video Card 11317-01-20G,"€1.650,52 –","€74,94 Shipping"
GIGABYTE GeForce GTX 1650 4GB GDDR6 PCI Express 3.0 x16 Video Card GV-N1656OC-4GD rev. 2.0,"€237,99 –","€45,56 Shipping"
MSI Gaming Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 Video Card RX 6750 XT GAMING X TRIO 12G,"€704,47 –","€45,20 Shipping"
MSI Ventus GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 Video Card RTX 3070 VENTUS 3X PLUS 8G OC LHR,"€750,88 –","€99.999,00 Shipping"
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 PCI Express 3.0 x16 ATX Video Cards GV-N105TD5-4GD,"€216,57 –","€45,20 Shipping"
GIGABYTE GeForce GT 1030 2GB GDDR5 ATX Video Cards                                                  GV-N1030OC-2GI,"€114,23 –","€45,56 Shipping"
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 PCI Express 3.0 x16 ATX Video Cards                                                  GV-N105TOC-4GD,"€211,81 –","€34,45 Shipping"
GIGABYTE Gaming Radeon RX 580 8GB GDDR5 PCI Express 3.0 ATX Video Card GV-RX580GAMING-8GD REV2.0,"€236,80 –","€45,20 Shipping"
GIGABYTE Vision GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3060VISION OC-12GD,"€555,72 –","€45,53 Shipping"
GIGABYTE AORUS GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TAORUSX WB-12GD,"€1.593,40 –","€52,17 Shipping"
"GIGABYTE AORUS GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 ATX Video Card, LHR GV-N3060AORUS E-12GD (rev. 2.0)","€578,33 –","€45,58 Shipping"
GIGABYTE AORUS GeForce RTX 3090 24GB GDDR6X PCI Express 4.0 SLI Support ATX Video Card GV-N3090AORUSX W-24GD,"€2.443,06 –","€55,19 Shipping"
GIGABYTE Gaming OC Radeon RX 6800 XT 16GB GDDR6 PCI Express 4.0 ATX Video Card GV-R68XTGAMING OC-16GD,"€1.038,86 –","€45,56 Shipping"
"GIGABYTE Gaming GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 ATX Video Card, LHR GV-N3060GAMING OC-12GD (rev. 2.0)","€518,83 –","€45,53 Shipping"
GIGABYTE Vision GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 x16 ATX Video Card GV-N3070VISION OC-8GD,"€824,66 –","€45,53 Shipping"
GIGABYTE AORUS GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 GAMING BOX GV-N3080IXEB-10GD,"€1.122,16 –","€55,19 Shipping"
GIGABYTE GeForce GT 710 2GB DDR3 PCI Express 2.0 x8 Low Profile Video Card GV-N710D3-2GL REV2.0,"€59,49 –","€99.999,00 Shipping"
GIGABYTE Ultra Durable 2 Series GeForce GT 730 2GB GDDR5 PCI Express 2.0 x8 ATX Video Card GV-N730D5-2GI REV2.0,"€71,39 –","€45,58 Shipping"
"GIGABYTE GeForce RTX 3080 GAMING OC 12G Graphics Card, 3 x WINDFORCE Fans, 12GB 384-bit GDDR6X, GV-N3080GAMING OC-12GD Video Card","€941,28 –","€45,56 Shipping"
MSI Ventus GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Video Card RTX 3060 Ti VENTUS 3X 8G OC LHR,"€703,28 –","€45,56 Shipping"
GIGABYTE AORUS GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TAORUS M-12GD,"€1.525,57 –","€53,37 Shipping"
"EVGA GeForce RTX 3050 XC BLACK GAMING Video Card, 08G-P5-3551-KR, 8GB GDDR6, Dual-Fan","€303,44 –","€34,33 Shipping"
"EVGA GeForce RTX 3060 XC GAMING, 12G-P5-3657-KR, 12GB GDDR6, Dual-Fan, Metal Backplate","€518,83 –","€46,03 Shipping"
"PowerColor Red Dragon AMD Radeon RX 6800 XT Gaming Graphics Card with 16GB GDDR6 Memory, Powered by AMD RDNA 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache","€1.017,44 –","€53,37 Shipping"
